11, 4, 2.910287762402186e-005, 0.02103363474859252, 0.05016222888597054
11.5, 4, 3.055673663905761e-005, 0.02099637612644101, 0.04319698916234446
12, 4, 3.167831422587785e-005, 0.02071444658363253, 0.03683773693929566
12.5, 4, 3.284674968765852e-005, 0.02043251704082407, 0.03047848471624688
13, 4, 3.410553630525056e-005, 0.0203034538570796, 0.02358517448792289
13.5, 4, 3.543027162905983e-005, 0.02022919107931798, 0.01650041209388574
14, 4, 3.591778546512302e-005, 0.01863773133330127, 0.008740227560535644
14.5, 4, 3.637166095427252e-005, 0.01699191359415419, 0.000952867329890581
15, 4, 3.61569284451321e-005, 0.01591598650941428, -0.00587718457552534
15.5, 4, 3.549058043589475e-005, 0.01580552752724197, -0.0105159715999069
16, 4, 3.475582511345302e-005, 0.0151622980904256, -0.01491826746670973
16.5, 4, 3.386332985715834e-005, 0.01404084112302593, -0.01651106058498736
17, 4, 3.283274481416983e-005, 0.01332766600515205, -0.01608822877463934
17.5, 4, 3.177176311182479e-005, 0.01261449088727821, -0.01566539696429135
18, 4, 3.088109194917562e-005, 0.01162989631734158, -0.01493564130221899
18.5, 4, 3.019865139248103e-005, 0.01033368306889477, -0.0138535040980327
19, 4, 2.950240930891072e-005, 0.009231303318170585, -0.01280299561591141
19.5, 4, 2.880745259893771e-005, 0.00882368492055685, -0.01186585460637456
20, 4, 2.809508403052186e-005, 0.008416066522943105, -0.01092871359683769
20.5, 4, 2.736530360366319e-005, 0.008008448125329365, -0.00999157258730082
21, 4, 2.661811131836169e-005, 0.007600829727715627, -0.009054431577763963
21.5, 4, 2.599859449816776e-005, 0.007082020689148693, -0.008338756112825146
22, 4, 2.552471425410276e-005, 0.006441802199311353, -0.007864899653644843
22.5, 4, 2.503968327692253e-005, 0.00580158370947402, -0.007391043194464547
23, 4, 2.454350156662707e-005, 0.005161365219636681, -0.006917186735284244
23.5, 4, 2.403616912321639e-005, 0.004521146729799348, -0.006443330276103948
24, 4, 2.363331664012162e-005, 0.00416355001998224, -0.006154035921394839
24.5, 4, 2.325103822351022e-005, 0.003876270781229392, -0.005910661383763472
25, 4, 2.286089145845453e-005, 0.003588991542476545, -0.005667286846132103
25.5, 4, 2.246287634495452e-005, 0.003301712303723698, -0.005423912308500739
26, 4, 2.20569928830102e-005, 0.00301443306497085, -0.005180537770869371
26.5, 4, 2.164324107262158e-005, 0.002727153826218002, -0.004937163233238004
27, 4, 2.122162091378865e-005, 0.002439874587465155, -0.004693788695606637
27.5, 4, 2.083682127550782e-005, 0.002170431850963022, -0.004485864889302522
28, 4, 2.050087829056795e-005, 0.002062494932377344, -0.004279490994978321
28.5, 4, 2.015889386207485e-005, 0.001954558013791664, -0.004073117100654114
29, 4, 1.981086799002851e-005, 0.001846621095205987, -0.003866743206329911
29.5, 4, 1.945680067442895e-005, 0.001738684176620307, -0.003660369312005705
30, 4, 1.909669191527615e-005, 0.001630747258034629, -0.003453995417681501
0, 4.5, 2.117582368135751e-022, 0, 0.07172461814332454
0.5, 4.5, 6.028691038458518e-008, 0.0008479351387889237, 0.07239605309844727
1, 4.5, 2.411476415383402e-007, 0.001695870277577847, 0.07306748805357001
1.5, 4.5, 5.409547950032032e-007, 0.002573169358379852, 0.07371358354769293
2, 4.5, 9.238269754737725e-007, 0.003969629758068019, 0.07391167148252201
2.5, 4.5, 1.410688750563087e-006, 0.005366090157756184, 0.07410975941735103
3, 4.5, 2.020593590764926e-006, 0.006702025729462304, 0.07444361926214452
3.5, 4.5, 2.825346062250532e-006, 0.00778957555252045, 0.07533466875334036
4, 4.5, 3.755268563149267e-006, 0.008877125375578589, 0.07622571824453614
4.5, 4.5, 4.810361093461131e-006, 0.00996467519863673, 0.07711676773573192
5, 4.5, 5.990623653186127e-006, 0.01105222502169487, 0.07800781722692773
5.5, 4.5, 7.249777006030894e-006, 0.01232920482306109, 0.07873732534779107
6, 4.5, 8.597766360947095e-006, 0.0138543464860322, 0.07950902134064304
6.5, 4.5, 1.016460931936627e-005, 0.01557723719983932, 0.08121688340342088
7, 4.5, 1.195685679524118e-005, 0.01651833689027962, 0.08302654288523229
7.5, 4.5, 1.38872865531687e-005, 0.01759894449519798, 0.08457910391717069
8, 4.5, 1.59631658391756e-005, 0.01923709555229693, 0.08516577914955535
8.5, 4.5, 1.816447326026502e-005, 0.02072416727098225, 0.07798967120978878
9, 4.5, 2.033250946374322e-005, 0.02157782194328947, 0.07394678646730236
9.5, 4.5, 2.260362661905156e-005, 0.02245608798041108, 0.07014230306133552
10, 4.5, 2.465919370025065e-005, 0.02329127563087424, 0.06446469203817676
10.5, 4.5, 2.642651917509404e-005, 0.02361188335366668, 0.05709189836791972
11, 4.5, 2.827611885617188e-005, 0.02389141320081087, 0.04934205435946654
11.5, 4.5, 2.973413814185033e-005, 0.02386823253535089, 0.04234194712577503
12, 4.5, 3.083952515900418e-005, 0.02358630299254242, 0.03598269490272622
12.5, 4.5, 3.199177005111849e-005, 0.02330437344973396, 0.02962344267967744
13, 4.5, 3.319087281819326e-005, 0.02302244390692549, 0.02326419045662865
13.5, 4.5, 3.44368334602285e-005, 0.02274051436411703, 0.01690493823357986
14, 4.5, 3.542011889210929e-005, 0.02200725099603464, 0.009704446828624549
14.5, 4.5, 3.540458116501684e-005, 0.02049302873597802, 0.001892973725607765
15, 4.5, 3.536889157947996e-005, 0.01898424947685419, -0.005919496724640982
15.5, 4.5, 3.471628945795478e-005, 0.0186671105741355, -0.01068751198862571
16, 4.5, 3.390202285239222e-005, 0.01725914288725799, -0.01475034865226656
16.5, 4.5, 3.308568896978161e-005, 0.01580438984562068, -0.01607538264206915
17, 4.5, 3.213774103500932e-005, 0.0147424821300962, -0.0157254492761497
17.5, 4.5, 3.106638768769538e-005, 0.01402930701222236, -0.01530261746580171
18, 4.5, 3.037748863487309e-005, 0.01275868748962042, -0.01424942190473121
18.5, 4.5, 2.968808467824748e-005, 0.0114624742411736, -0.01316728470054492
19, 4.5, 2.897946618606287e-005, 0.01016626099272681, -0.01208514749635865
19.5, 4.5, 2.82726096895612e-005, 0.009572947404630706, -0.01111770573056669
20, 4.5, 2.7553694650568e-005, 0.009165329007016963, -0.01018056472102982
20.5, 4.5, 2.681736775313195e-005, 0.008757710609403221, -0.009243423711492954
21, 4.5, 2.618624877625801e-005, 0.00825523145091797, -0.008495222975051881
21.5, 4.5, 2.57201711003262e-005, 0.007615012961080643, -0.008021366515871587
22, 4.5, 2.524294269127917e-005, 0.006974794471243303, -0.007547510056691286
22.5, 4.5, 2.475456354911691e-005, 0.006334575981405971, -0.00707365359751099
23, 4.5, 2.425503367383941e-005, 0.00569435749156863, -0.006599797138330686
23.5, 4.5, 2.374435306544668e-005, 0.005054139001731298, -0.00612594067915039
24, 4.5, 2.332342946586134e-005, 0.004659685700112593, -0.005812577655189918
24.5, 4.5, 2.29381433190884e-005, 0.004372406461359744, -0.005569203117558551
25, 4.5, 2.254498882387115e-005, 0.004085127222606897, -0.005325828579927183
25.5, 4.5, 2.215955334958895e-005, 0.003744512437467999, -0.005115818715100045
26, 4.5, 2.176964296938442e-005, 0.003393091885880944, -0.004912568523443411
26.5, 4.5, 2.137212134348676e-005, 0.003041671334293894, -0.004709318331786783
27, 4.5, 2.096698847189594e-005, 0.002690250782706841, -0.004506068140130154
27.5, 4.5, 2.057072556949156e-005, 0.002364142874830884, -0.004308974241293694
28, 4.5, 2.029675335647302e-005, 0.002235331467153168, -0.004159864861240746
28.5, 4.5, 2.000430695361881e-005, 0.002110854992749005, -0.003998863556685413
29, 4.5, 1.965490247965254e-005, 0.002002918074163327, -0.003792489662361211
29.5, 4.5, 1.929945656213305e-005, 0.001894981155577647, -0.003586115768037004
30, 4.5, 1.893796920106033e-005, 0.00178704423699197, -0.0033797418737128
0, 5, 5.293955920339377e-022, 0, 0.07014544270119311
0.5, 5, 6.028691038458526e-008, 0.0008479351387889237, 0.07081687765631586
1, 5, 2.411476415383403e-007, 0.001695870277577847, 0.07148831261143861
1.5, 5, 5.17455517168931e-007, 0.003021227642868382, 0.07174775853990092
2, 5, 8.950857149034546e-007, 0.00441768804255655, 0.07194584647472999
2.5, 5, 1.376705507256725e-006, 0.005814148442244715, 0.07214393440955902
3, 5, 1.96231489422874e-006, 0.007210608841932881, 0.07234202234438804
3.5, 5, 2.732830331352905e-006, 0.008385062713394162, 0.07303812491828186
4, 5, 3.657211110658339e-006, 0.009472612536452301, 0.07392917440947766
4.5, 5, 4.706761919376903e-006, 0.01056016235951044, 0.07482022390067344
5, 5, 5.814636180023933e-006, 0.0119438122964962, 0.07545876627242237
5.5, 5, 7.014594743921199e-006, 0.01342352358669799, 0.07601538981182431
6, 5, 8.351492560852386e-006, 0.01495110144897553, 0.07679861904400467
6.5, 5, 9.908970247786166e-006, 0.01667399216278265, 0.07850648110678253
7, 5, 1.159094781087453e-005, 0.01839688287658977, 0.08021434316956037
7.5, 5, 1.347473752829455e-005, 0.01987370813979949, 0.08123087205368509
8, 5, 1.547212257630249e-005, 0.02138656578091205, 0.08185638518385499
8.5, 5, 1.757388536244395e-005, 0.02285657796692684, 0.07667075482505462
9, 5, 1.970336817733548e-005, 0.02399212949130855, 0.0731634919114558
9.5, 5, 2.190486860127838e-005, 0.02491229742917767, 0.06886378496245574
10, 5, 2.385162259367492e-005, 0.02594928772048594, 0.06181087900450642
10.5, 5, 2.5611462347493e-005, 0.02638643577450543, 0.05550779915487263
11, 5, 2.744942284916977e-005, 0.02674919165302923, 0.04852187983296256
11.5, 5, 2.891144307738635e-005, 0.02674008894426078, 0.04148690508920558
12, 5, 3.000063952487382e-005, 0.0264581594014523, 0.03512765286615677
12.5, 5, 3.113669384732176e-005, 0.02617622985864384, 0.028768400643108
13, 5, 3.23004099560247e-005, 0.0261109619644718, 0.02241153780133117
13.5, 5, 3.350339163620263e-005, 0.02611370572964032, 0.01605542500362618
14, 5, 3.431034998827866e-005, 0.02543190781578216, 0.0101793025963533
14.5, 5, 3.439414470691373e-005, 0.02389233452779192, 0.002693943962060867
15, 5, 3.435988201207626e-005, 0.02242706274176102, -0.005059067679101611
15.5, 5, 3.387618018221426e-005, 0.02076395537096789, -0.01051959317418254
16, 5, 3.304822059133141e-005, 0.01935598768409039, -0.01458242983782339
16.5, 5, 3.221904689983752e-005, 0.01790123464245308, -0.01557003307823059
17, 5, 3.136431440742083e-005, 0.01644648160081577, -0.01530221940335122
17.5, 5, 3.055124315086005e-005, 0.01518369191034604, -0.0146453397114297
18, 5, 2.98740903298624e-005, 0.01388747866189924, -0.01356320250724343
18.5, 5, 2.917772297330576e-005, 0.01259126541345243, -0.01248106530305714
19, 5, 2.846214108119014e-005, 0.01129505216500563, -0.01139892809887087
19.5, 5, 2.773728678788785e-005, 0.01032220988870457, -0.01036955685475882
20, 5, 2.701182527831728e-005, 0.009914591491090823, -0.009432415845221951
20.5, 5, 2.636950334010972e-005, 0.009428442212687266, -0.008651689837278634
21, 5, 2.591122823231111e-005, 0.00878822372284992, -0.008177833378098329
21.5, 5, 2.544180239139726e-005, 0.008148005233012595, -0.007703976918918035
22, 5, 2.496122581736819e-005, 0.007507786743175255, -0.007230120459737732
22.5, 5, 2.446949851022389e-005, 0.006867568253337922, -0.006756264000557436
23, 5, 2.395952980937503e-005, 0.006221674692679552, -0.006276254727183137
23.5, 5, 2.336267949945649e-005, 0.005515933009767439, -0.005731359148827026
24, 5, 2.305010949487213e-005, 0.005027977293532764, -0.00555109374777687
24.5, 5, 2.268057290563275e-005, 0.004676556741945717, -0.005347843556120247
25, 5, 2.23034250707002e-005, 0.004325136190358662, -0.005144593364463614
25.5, 5, 2.191866599007452e-005, 0.003973715638771614, -0.00494134317280699
26, 5, 2.152629566375568e-005, 0.003622295087184558, -0.004738092981150356
26.5, 5, 2.112631409174369e-005, 0.00327087453559751, -0.004534842789493729
27, 5, 2.071872127403856e-005, 0.002919453984010455, -0.0043315925978371
27.5, 5, 2.030351721064027e-005, 0.002568033432423406, -0.004128342406180472
28, 5, 2.002191598911255e-005, 0.002431124185056695, -0.003977263549019352
28.5, 5, 1.974057505190278e-005, 0.002302312777378975, -0.003828154168966397
29, 5, 1.945421060925691e-005, 0.002173501369701258, -0.00367904478891345
29.5, 5, 1.914206036597051e-005, 0.002051278134534988, -0.003511862224068304
30, 5, 1.877919440297786e-005, 0.00194334121594931, -0.0033054883297441
0, 5.5, 5.293955920339377e-022, 0, 0.06856626725906169
0.5, 5.5, 6.028691038458525e-008, 0.0008479351387889237, 0.06923770221418443
1, 5.5, 2.280593773383295e-007, 0.00207282552766875, 0.06958384559727991
1.5, 5.5, 4.964579977180622e-007, 0.003469285927356914, 0.06978193353210893
2, 5.5, 8.688462127165416e-007, 0.004865746327045082, 0.06998002146693799
2.5, 5.5, 1.345224022333766e-006, 0.006262206726733248, 0.07017810940176701
3, 5.5, 1.925591426569737e-006, 0.007658667126421413, 0.07037619733659603
3.5, 5.5, 2.638278160781509e-006, 0.008980549874267878, 0.07074158108322341
4, 5.5, 3.55509472716878e-006, 0.01007870847972952, 0.07162358365765173
4.5, 5.5, 4.517670105705154e-006, 0.01155841976993131, 0.07218020719705366
5, 5.5, 5.59242527681108e-006, 0.0130381310601331, 0.07273683073645559
5.5, 5.5, 6.779360240486551e-006, 0.01451784235033489, 0.07329345427585753
6, 5.5, 8.105238582069106e-006, 0.01604785641191887, 0.07408821674736629
6.5, 5.5, 9.632817961716712e-006, 0.01777602060851606, 0.07570874589919507
7, 5.5, 1.119551375323839e-005, 0.01952571856950015, 0.07697265943237666
7.5, 5.5, 1.290576406630867e-005, 0.02162425467112251, 0.07796973401137983
8, 5.5, 1.488251086280725e-005, 0.02327175583208038, 0.07860241986232799
8.5, 5.5, 1.696431701708512e-005, 0.02481469833076794, 0.07536046521426972
9, 5.5, 1.906077054017754e-005, 0.02617760882508106, 0.07193979476783873
9.5, 5.5, 2.107261977054848e-005, 0.02753585088881394, 0.06629569525403245
10, 5.5, 2.304369437526999e-005, 0.02860729981009762, 0.05915706597083608
10.5, 5.5, 2.477443561417801e-005, 0.0291204911246731, 0.05290453571478414
11, 5.5, 2.658476319499854e-005, 0.02967018642250772, 0.04667627140293819
11.5, 5.5, 2.805878779298015e-005, 0.02998385700713236, 0.04063596455720062
12, 5.5, 2.910688343794834e-005, 0.02998660077230089, 0.03427985175949564
12.5, 5.5, 3.020005793073529e-005, 0.02998934453746942, 0.02792373896179064
13, 5.5, 3.133831127134098e-005, 0.02999208830263795, 0.02156762616408565
13.5, 5.5, 3.226456937200135e-005, 0.02960333092309021, 0.01574537557198089
14, 5.5, 3.300826995750418e-005, 0.0288811097143476, 0.01022816628608821
14.5, 5.5, 3.326026975021253e-005, 0.02722243639134274, 0.003171836428464548
15, 5.5, 3.32285148947963e-005, 0.02535146065881929, -0.004244972754594507
15.5, 5.5, 3.281248255712951e-005, 0.02328022232445781, -0.009914513753853327
16, 5.5, 3.21944183302706e-005, 0.02145283248092279, -0.01441451102338022
16.5, 5.5, 3.129141621352375e-005, 0.01987778552567531, -0.01499544258866652
17, 5.5, 3.036581201839675e-005, 0.0182177544205951, -0.01454387348667217
17.5, 5.5, 2.972401891495843e-005, 0.01641262139865523, -0.01339630870494946
18, 5.5, 2.916640918078142e-005, 0.01507733685124693, -0.0125337655732986
18.5, 5.5, 2.859296141067123e-005, 0.01374205230383866, -0.01167122244164775
19, 5.5, 2.794502098560923e-005, 0.01242384333728447, -0.01071270870138309
19.5, 5.5, 2.720326115800359e-005, 0.01112763008883767, -0.009630571497196811
20, 5.5, 2.654835818972289e-005, 0.01060165297445655, -0.008808156699505373
20.5, 5.5, 2.609788565005746e-005, 0.009961434484619218, -0.00833430024032508
21, 5.5, 2.559448645437359e-005, 0.009286308924319016, -0.007822598135621067
21.5, 5.5, 2.504194988365328e-005, 0.008580567241406902, -0.007277702557264952
22, 5.5, 2.447650622644778e-005, 0.00787482555849481, -0.006732806978908855
22.5, 5.5, 2.389815548275709e-005, 0.007169083875582698, -0.006187911400552744
23, 5.5, 2.330689765258119e-005, 0.0064633421926706, -0.005643015822196644
23.5, 5.5, 2.289518561617191e-005, 0.005670541404771468, -0.005402892717498589
24, 5.5, 2.263513472018901e-005, 0.005244114628781124, -0.005268418052419584
24.5, 5.5, 2.239769369785218e-005, 0.004902408013058395, -0.00514561023962482
25, 5.5, 2.206505199302538e-005, 0.004554339391662277, -0.00497011782217056
25.5, 5.5, 2.167783296628538e-005, 0.004202918840075228, -0.004766867630513936
26, 5.5, 2.128300269385221e-005, 0.003851498288488174, -0.004563617438857303
26.5, 5.5, 2.088056117572591e-005, 0.003500077736901124, -0.004360367247200675
27, 5.5, 2.047050841190645e-005, 0.003148657185314071, -0.004157117055544045
27.5, 5.5, 2.005284440239385e-005, 0.002797236633727021, -0.003953866863887418
28, 5.5, 1.974704022874512e-005, 0.002626916902960222, -0.003794662236797957
28.5, 5.5, 1.94633540727802e-005, 0.002498105495282502, -0.003645552856745003
29, 5.5, 1.917464441137917e-005, 0.002369294087604786, -0.003496443476692054
29.5, 5.5, 1.888091124454207e-005, 0.002240482679927066, -0.003347334096639103
30, 5.5, 1.858215457226886e-005, 0.002111671272249352, -0.003198224716586157
0, 6, 5.293955920339377e-022, 0, 0.06698709181693027
0.5, 6, 5.563855598196546e-008, 0.001124423412469115, 0.06741993265465884
1, 6, 2.148055990069076e-007, 0.002520883812157282, 0.06761802058948789
1.5, 6, 4.779622366505954e-007, 0.003917344211845446, 0.06781610852431691
2, 6, 8.45108468913029e-007, 0.005313804611533614, 0.06801419645914597
2.5, 6, 1.315130254312049e-006, 0.006694935544684032, 0.06817418006555216
3, 6, 1.885302525273916e-006, 0.008037576690474439, 0.06823848992526416
3.5, 6, 2.557842493999391e-006, 0.009380217836264842, 0.06830279978497615
4, 6, 3.349226421876349e-006, 0.01095670534849023, 0.06876791752317098
4.5, 6, 4.297682884750169e-006, 0.01242287348121799, 0.06931616865738569
5, 6, 5.358261281102382e-006, 0.01388904161394576, 0.06986441979160039
5.5, 6, 6.530961610932991e-006, 0.01535520974667352, 0.07041267092581512
6, 6, 7.786174992598011e-006, 0.01709652280810187, 0.07104387862101204
6.5, 6, 9.199860056250722e-006, 0.01891826148993195, 0.0722450619809891
7, 6, 1.074532295636863e-005, 0.02067071928073968, 0.07350743300336844
7.5, 6, 1.242696545082151e-005, 0.02290810710012042, 0.07449876926807497
8, 6, 1.429564971688519e-005, 0.02488904259790378, 0.0753341828145154
8.5, 6, 1.626234081112238e-005, 0.0271156204570644, 0.07332765602553786
9, 6, 1.830889771896239e-005, 0.02864730370021068, 0.0697174526808773
9.5, 6, 2.022791001659865e-005, 0.03057545482191004, 0.06349801798412284
10, 6, 2.20497882269878e-005, 0.03194218027157073, 0.05710388434526965
10.5, 6, 2.380293141857735e-005, 0.03285059990732324, 0.05096339664745234
11, 6, 2.542395526789458e-005, 0.03412170034591648, 0.04426841954004045
11.5, 6, 2.672960506925954e-005, 0.03431718671783961, 0.0383238369857599
12, 6, 2.795464920133855e-005, 0.034106148756197, 0.03266183165563167
12.5, 6, 2.923148334510396e-005, 0.03389511079455438, 0.02699982632550343
13, 6, 3.021419929239918e-005, 0.03362395889004683, 0.02106360682767705
13.5, 6, 3.093051324671456e-005, 0.03295687557075406, 0.01563118980460394
14, 6, 3.166326765581664e-005, 0.03231437050547577, 0.01021245340570441
14.5, 6, 3.192331100329573e-005, 0.0306257309223421, 0.003990815297936721
15, 6, 3.198803606762797e-005, 0.02836113212698732, -0.003041756221039679
15.5, 6, 3.166392967137327e-005, 0.02592030590639461, -0.009344575035890214
16, 6, 3.102369868645014e-005, 0.02378780664276623, -0.01358845702850297
16.5, 6, 3.021632163909308e-005, 0.02156404939777813, -0.01425376350107784
17, 6, 2.946071703735205e-005, 0.01960222072176206, -0.01316894927759883
17.5, 6, 2.87796833067102e-005, 0.01767692054066786, -0.01194848813919271
18, 6, 2.820932235156377e-005, 0.01634163599325957, -0.01108594500754184
18.5, 6, 2.762312336048415e-005, 0.01500635144585129, -0.01022340187589099
19, 6, 2.702108633347136e-005, 0.013671066898443, -0.009360858744240133
19.5, 6, 2.645152333549417e-005, 0.01192858649387938, -0.008582830312142246
20, 6, 2.605159761348661e-005, 0.01093945979013427, -0.008279150387346782
20.5, 6, 2.551756060899414e-005, 0.01023371810722217, -0.007734254808990673
21, 6, 2.497061651801648e-005, 0.009527976424310069, -0.007189359230634573
21.5, 6, 2.441076534055361e-005, 0.008822234741397957, -0.006644463652278461
22, 6, 2.383800707660556e-005, 0.008116493058485863, -0.006099568073922364
22.5, 6, 2.325234172617231e-005, 0.007410751375573751, -0.005554672495566253
23, 6, 2.282720232982207e-005, 0.006625881931230015, -0.005286783711503967
23.5, 6, 2.244359580356561e-005, 0.00581791130653346, -0.005099766467317882
24, 6, 2.220153868229696e-005, 0.005458903567571352, -0.004974576108874642
24.5, 6, 2.195990440561145e-005, 0.005117196951848623, -0.004851768296079878
25, 6, 2.171296772010517e-005, 0.004775490336125901, -0.004728960483285119
25.5, 6, 2.143705427822152e-005, 0.004432122041378842, -0.00459239208822088
26, 6, 2.103976405967404e-005, 0.004080701489791788, -0.004389141896564247
26.5, 6, 2.06348625954334e-005, 0.003729280938204738, -0.00418589170490762
27, 6, 2.022234988549962e-005, 0.003377860386617684, -0.003982641513250991
27.5, 6, 1.980222592987271e-005, 0.003026439835030635, -0.003779391321594363
28, 6, 1.947212607537073e-005, 0.002822709620863749, -0.003612060924576562
28.5, 6, 1.918609470065065e-005, 0.002693898213186029, -0.003462951544523608
29, 6, 1.889503982049447e-005, 0.002565086805508312, -0.00331384216447066
29.5, 6, 1.859896143490221e-005, 0.002436275397830594, -0.003164732784417708
30, 6, 1.829785954387385e-005, 0.002307463990152879, -0.003015623404364762
0, 6.5, 0, 0, 0.06529143096392429
0.5, 6.5, 4.646721068739221e-008, 0.001354462852717402, 0.06491218000556008
1, 6.5, 1.95392399200261e-007, 0.00269710399850781, 0.06497648986527208
1.5, 6.5, 4.466852854767362e-007, 0.004039745144298217, 0.06504079972498407
2, 6.5, 8.003458695168179e-007, 0.005382386290088624, 0.06510510958469608
2.5, 6.5, 1.256374151320507e-006, 0.006725027435879032, 0.06516941944440807
3, 6.5, 1.814770130887802e-006, 0.008067668581669438, 0.06523372930412007
3.5, 6.5, 2.474687934670114e-006, 0.009425283255390219, 0.06531267125812894
4, 6.5, 3.2140900265357e-006, 0.0111438875127585, 0.06574437133652078
4.5, 6.5, 4.056187251980279e-006, 0.01285006046537746, 0.06618181101219031
5, 6.5, 5.102301721269994e-006, 0.01431622859810523, 0.06673006214640503
5.5, 6.5, 6.260538124038102e-006, 0.01578239673083299, 0.06727831328061976
6, 6.5, 7.476687358684003e-006, 0.01777392194244578, 0.06798496027100287
6.5, 6.5, 8.766468986540387e-006, 0.02006050237134784, 0.0687813780627831
7, 6.5, 1.029840942667419e-005, 0.021892983609128, 0.06999902276532177
7.5, 6.5, 1.1949375185272e-005, 0.02423177820029398, 0.07088960932335037
8, 6.5, 1.363421452842889e-005, 0.02691378549770056, 0.0717612186546633
8.5, 6.5, 1.553974577198946e-005, 0.02960716864728507, 0.07099335230940482
9, 6.5, 1.745130608416944e-005, 0.03245598565009739, 0.06513537021441027
9.5, 6.5, 1.92581396589848e-005, 0.03450796376722933, 0.05960247062886837
10, 6.5, 2.10002377337774e-005, 0.03622639514072629, 0.0539953345073103
10.5, 6.5, 2.262358181257e-005, 0.03755537953943396, 0.04814815502519658
11, 6.5, 2.421984451901523e-005, 0.03875871304747153, 0.04174055930953938
11.5, 6.5, 2.539948494157056e-005, 0.03865233521608242, 0.03600580416680587
12, 6.5, 2.655465459120522e-005, 0.0378434950389516, 0.03081171782376206
12.5, 6.5, 2.775710619050038e-005, 0.03701092506898038, 0.02563620555144271
13, 6.5, 2.870649340039252e-005, 0.03660287629922852, 0.0206215187262509
13.5, 6.5, 2.949349510414386e-005, 0.03647698452071727, 0.01559860271229619
14, 6.5, 3.014476669224962e-005, 0.03571309723002281, 0.01019448181314914
14.5, 6.5, 3.045934930216121e-005, 0.03408066158388698, 0.004788957873312888
15, 6.5, 3.056359594213121e-005, 0.03159223808682914, -0.001603632965359352
15.5, 6.5, 3.035076871362903e-005, 0.02900971614607389, -0.007718194636825142
16, 6.5, 2.980967336557361e-005, 0.02615095353137237, -0.01265485220523074
16.5, 6.5, 2.908713970183e-005, 0.02335456438389877, -0.01259168156914689
17, 6.5, 2.855572945574503e-005, 0.02098668702292902, -0.01179402506852549
17.5, 6.5, 2.783508515352879e-005, 0.0189412196826805, -0.01050066757343595
18, 6.5, 2.725197297741294e-005, 0.0176059351352722, -0.009638124441785084
18.5, 6.5, 2.668572519872653e-005, 0.01598960684350568, -0.008833912767093558
19, 6.5, 2.614608698039775e-005, 0.01401721945027726, -0.008103602207686992
19.5, 6.5, 2.571431562303597e-005, 0.01242184442507961, -0.00767406532671263
20, 6.5, 2.540940045102483e-005, 0.01124828352102707, -0.007581044156069328
20.5, 6.5, 2.49005090728461e-005, 0.01047538560721322, -0.007101015904004179
21, 6.5, 2.434625037512589e-005, 0.009769643924301122, -0.006556120325648081
21.5, 6.5, 2.377908459092046e-005, 0.009063902241389008, -0.006011224747291967
22, 6.5, 2.319901172022985e-005, 0.008358160558476914, -0.00546632916893587
22.5, 6.5, 2.276074302361066e-005, 0.007581222457688561, -0.005170674705509342
23, 6.5, 2.23806416232602e-005, 0.006773251832992009, -0.00498365746132326
23.5, 6.5, 2.200858233596082e-005, 0.006015399122084304, -0.004803541978124461
24, 6.5, 2.17680572137474e-005, 0.00567369250636158, -0.004680734165329699
24.5, 6.5, 2.152222968271321e-005, 0.005331985890638851, -0.004557926352534935
25, 6.5, 2.127109974285825e-005, 0.004990279274916128, -0.004435118539740175
25.5, 6.5, 2.101466739418252e-005, 0.0046485726591934, -0.004312310726945412
26, 6.5, 2.075293263668603e-005, 0.004306866043470674, -0.004189502914150651
26.5, 6.5, 2.038921835086618e-005, 0.003958484139508353, -0.004011416162614565
27, 6.5, 1.997424569481809e-005, 0.003607063587921299, -0.003808165970957935
27.5, 6.5, 1.955166179307684e-005, 0.003255643036334249, -0.003604915779301308
28, 6.5, 1.919717352898937e-005, 0.003018502338767277, -0.003429459612355169
28.5, 6.5, 1.890879693551413e-005, 0.002889690931089557, -0.003280350232302214
29, 6.5, 1.861539683660281e-005, 0.00276087952341184, -0.003131240852249266
29.5, 6.5, 1.831697323225539e-005, 0.002632068115734121, -0.002982131472196314
30, 6.5, 1.806424945712606e-005, 0.002454325382432998, -0.002879089111159103
0, 7, 0, 0, 0.06341574450764834
0.5, 7, 4.430801648117399e-008, 0.001359728925397108, 0.06283890588108328
1, 7, 1.77232065924696e-007, 0.002719457850794216, 0.0622620672545182
1.5, 7, 4.10311833779718e-007, 0.004069837035493213, 0.06203603910383995
2, 7, 7.521961264252269e-007, 0.00541247818128362, 0.06210034896355196
2.5, 7, 1.196448116834343e-006, 0.006755119327074028, 0.06216465882326396
3, 7, 1.743067805007065e-006, 0.008097760472864434, 0.06222896868297595
3.5, 7, 2.390111357441988e-006, 0.009492725707157581, 0.06234440951199121
4, 7, 3.124770846505073e-006, 0.01121132996452587, 0.06277610959038307
4.5, 7, 3.957007523340114e-006, 0.01292993422189415, 0.0632078096687749
5, 7, 4.886821387947112e-006, 0.01464853847926243, 0.06363950974716676
5.5, 7, 5.988558368643431e-006, 0.01620958371499245, 0.06414395563542438
6, 7, 7.167858683236233e-006, 0.01845132107678971, 0.0649260419209938
6.5, 7, 8.439735256365369e-006, 0.02070517567163484, 0.06566155543506003
7, 7, 9.791228475315686e-006, 0.02317590652329384, 0.06598476951019577
7.5, 7, 1.133003722362495e-005, 0.02618148865277666, 0.06627975180970895
